,MAIN_SVVD,POL_CDE,POL_NME,POD_CDE,POD_NME,WBL_INTEVAL,MAIN_SVVD_SAILING_DATE,NUM,PRICE,binom
16423,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/20 12:00,2020/7/4 23:00,0,0,0
16425,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/20 14:00,2020/7/4 23:00,1,1807,1
16426,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/20 16:00,2020/7/4 23:00,0,0,0
16427,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/20 18:00,2020/7/4 23:00,0,0,0
16434,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/21 08:00,2020/7/4 23:00,0,0,0
16435,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/21 10:00,2020/7/4 23:00,0,0,0
16436,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/21 12:00,2020/7/4 23:00,0,0,0
16437,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/21 14:00,2020/7/4 23:00,0,0,0
16438,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/21 16:00,2020/7/4 23:00,0,0,0
16439,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/21 18:00,2020/7/4 23:00,0,0,0
16446,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/22 08:00,2020/7/4 23:00,0,0,0
16447,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/22 10:00,2020/7/4 23:00,0,0,0
16449,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/22 12:00,2020/7/4 23:00,5,1857,1
16450,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/22 14:00,2020/7/4 23:00,0,0,0
16452,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/22 16:00,2020/7/4 23:00,1,1857,1
16453,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/22 18:00,2020/7/4 23:00,0,0,0
16460,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/23 08:00,2020/7/4 23:00,0,0,0
16462,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/23 10:00,2020/7/4 23:00,1,1857,1
16463,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/23 12:00,2020/7/4 23:00,0,0,0
16464,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/23 14:00,2020/7/4 23:00,0,0,0
16465,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/23 16:00,2020/7/4 23:00,0,0,0
16466,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/23 18:00,2020/7/4 23:00,0,0,0
16473,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/24 08:00,2020/7/4 23:00,0,0,0
16475,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/24 10:00,2020/7/4 23:00,5,1907,1
16476,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/24 12:00,2020/7/4 23:00,0,0,0
16478,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/24 14:00,2020/7/4 23:00,1,2000,1
16479,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/24 16:00,2020/7/4 23:00,0,0,0
16480,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/24 18:00,2020/7/4 23:00,0,0,0
16488,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/25 08:00,2020/7/4 23:00,2,2050,1
16489,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/25 10:00,2020/7/4 23:00,0,0,0
16490,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/25 12:00,2020/7/4 23:00,0,0,0
16491,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/25 14:00,2020/7/4 23:00,0,0,0
16492,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/25 16:00,2020/7/4 23:00,0,0,0
16493,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/25 18:00,2020/7/4 23:00,0,0,0
16500,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/26 08:00,2020/7/4 23:00,0,0,0
16501,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/26 10:00,2020/7/4 23:00,0,0,0
16502,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/26 12:00,2020/7/4 23:00,0,0,0
16503,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/26 14:00,2020/7/4 23:00,0,0,0
16504,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/26 16:00,2020/7/4 23:00,0,0,0
16505,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/26 18:00,2020/7/4 23:00,0,0,0
16512,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/27 08:00,2020/7/4 23:00,0,0,0
16514,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/27 10:00,2020/7/4 23:00,3,2000,1
16515,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/27 12:00,2020/7/4 23:00,0,0,0
16516,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/27 14:00,2020/7/4 23:00,0,0,0
16517,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/27 16:00,2020/7/4 23:00,0,0,0
16518,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/27 18:00,2020/7/4 23:00,0,0,0
16525,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/28 08:00,2020/7/4 23:00,0,0,0
16526,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/28 10:00,2020/7/4 23:00,0,0,0
16528,IC10-Q40-121 S,TSN,新港,NSH,南沙,2020/6/28 12:00,2020/7/4 23:00,4,2000,1
16533,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/11 08:00,2021/1/26 23:00,2,2939,1
16534,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/11 10:00,2021/1/26 23:00,0,0,0
16535,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/11 12:00,2021/1/26 23:00,0,0,0
16536,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/11 14:00,2021/1/26 23:00,0,0,0
16537,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/11 16:00,2021/1/26 23:00,0,0,0
16538,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/11 18:00,2021/1/26 23:00,0,0,0
16545,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/12 08:00,2021/1/26 23:00,0,0,0
16546,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/12 10:00,2021/1/26 23:00,0,0,0
16547,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/12 12:00,2021/1/26 23:00,0,0,0
16548,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/12 14:00,2021/1/26 23:00,0,0,0
16549,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/12 16:00,2021/1/26 23:00,0,0,0
16550,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/12 18:00,2021/1/26 23:00,0,0,0
16557,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/13 08:00,2021/1/26 23:00,0,0,0
16558,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/13 10:00,2021/1/26 23:00,0,0,0
16559,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/13 12:00,2021/1/26 23:00,0,0,0
16560,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/13 14:00,2021/1/26 23:00,0,0,0
16561,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/13 16:00,2021/1/26 23:00,0,0,0
16562,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/13 18:00,2021/1/26 23:00,0,0,0
16569,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/14 08:00,2021/1/26 23:00,0,0,0
16570,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/14 10:00,2021/1/26 23:00,0,0,0
16571,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/14 12:00,2021/1/26 23:00,0,0,0
16572,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/14 14:00,2021/1/26 23:00,0,0,0
16573,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/14 16:00,2021/1/26 23:00,0,0,0
16574,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/14 18:00,2021/1/26 23:00,0,0,0
16581,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/15 08:00,2021/1/26 23:00,0,0,0
16582,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/15 10:00,2021/1/26 23:00,0,0,0
16583,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/15 12:00,2021/1/26 23:00,0,0,0
16584,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/15 14:00,2021/1/26 23:00,0,0,0
16586,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/15 16:00,2021/1/26 23:00,1,2339,1
16587,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/15 18:00,2021/1/26 23:00,0,0,0
16594,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/16 08:00,2021/1/26 23:00,0,0,0
16595,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/16 10:00,2021/1/26 23:00,0,0,0
16596,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/16 12:00,2021/1/26 23:00,0,0,0
16597,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/16 14:00,2021/1/26 23:00,0,0,0
16598,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/16 16:00,2021/1/26 23:00,0,0,0
16599,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/16 18:00,2021/1/26 23:00,0,0,0
16606,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/17 08:00,2021/1/26 23:00,0,0,0
16607,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/17 10:00,2021/1/26 23:00,0,0,0
16608,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/17 12:00,2021/1/26 23:00,0,0,0
16609,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/17 14:00,2021/1/26 23:00,0,0,0
16610,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/17 16:00,2021/1/26 23:00,0,0,0
16611,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/17 18:00,2021/1/26 23:00,0,0,0
16618,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/18 08:00,2021/1/26 23:00,0,0,0
16619,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/18 10:00,2021/1/26 23:00,0,0,0
16620,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/18 12:00,2021/1/26 23:00,0,0,0
16621,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/18 14:00,2021/1/26 23:00,0,0,0
16623,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/18 16:00,2021/1/26 23:00,3,2339,1
16624,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/18 18:00,2021/1/26 23:00,0,0,0
16631,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/19 08:00,2021/1/26 23:00,0,0,0
16633,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/19 10:00,2021/1/26 23:00,1,2339,1
16634,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/19 12:00,2021/1/26 23:00,0,0,0
16636,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/19 14:00,2021/1/26 23:00,1,2339,1
16638,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/19 16:00,2021/1/26 23:00,1,2339,1
16639,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/19 18:00,2021/1/26 23:00,0,0,0
16653,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/20 08:00,2021/1/26 23:00,5,2339,1
16654,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/20 10:00,2021/1/26 23:00,0,0,0
16655,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/20 12:00,2021/1/26 23:00,0,0,0
16656,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/20 14:00,2021/1/26 23:00,0,0,0
16657,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/20 16:00,2021/1/26 23:00,0,0,0
16658,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/20 18:00,2021/1/26 23:00,0,0,0
16665,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/21 08:00,2021/1/26 23:00,0,0,0
16666,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/21 10:00,2021/1/26 23:00,0,0,0
16667,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/21 12:00,2021/1/26 23:00,0,0,0
16669,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/21 14:00,2021/1/26 23:00,1,2339,1
16670,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/21 16:00,2021/1/26 23:00,0,0,0
16671,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/21 18:00,2021/1/26 23:00,0,0,0
16680,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/22 10:00,2021/1/26 23:00,5,2339,1
16682,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/22 12:00,2021/1/26 23:00,2,2339,1
16683,IC10-QSH-140 S,TSN,新港,NSH,南沙,2021/1/22 08:00,2021/1/26 23:00,1,2339,1
16687,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/1 08:00,2021/3/10 23:00,0,0,0
16688,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/1 10:00,2021/3/10 23:00,0,0,0
16690,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/1 12:00,2021/3/10 23:00,1,2339,1
16691,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/1 14:00,2021/3/10 23:00,0,0,0
16692,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/1 16:00,2021/3/10 23:00,0,0,0
16693,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/1 18:00,2021/3/10 23:00,0,0,0
16701,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/2 08:00,2021/3/10 23:00,2,2339,1
16702,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/2 10:00,2021/3/10 23:00,0,0,0
16703,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/2 12:00,2021/3/10 23:00,0,0,0
16704,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/2 14:00,2021/3/10 23:00,0,0,0
16705,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/2 16:00,2021/3/10 23:00,0,0,0
16706,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/2 18:00,2021/3/10 23:00,0,0,0
16713,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/3 08:00,2021/3/10 23:00,0,0,0
16715,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/3 10:00,2021/3/10 23:00,1,2339,1
16716,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/3 12:00,2021/3/10 23:00,0,0,0
16718,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/3 14:00,2021/3/10 23:00,2,2339,1
16719,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/3 16:00,2021/3/10 23:00,0,0,0
16720,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/3 18:00,2021/3/10 23:00,0,0,0
16732,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/4 08:00,2021/3/10 23:00,7,2339,1
16733,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/4 10:00,2021/3/10 23:00,0,0,0
16734,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/4 12:00,2021/3/10 23:00,0,0,0
16735,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/4 14:00,2021/3/10 23:00,0,0,0
16736,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/4 16:00,2021/3/10 23:00,0,0,0
16737,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/4 18:00,2021/3/10 23:00,0,0,0
16744,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/5 08:00,2021/3/10 23:00,0,0,0
16745,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/5 10:00,2021/3/10 23:00,0,0,0
16746,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/5 12:00,2021/3/10 23:00,0,0,0
16747,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/5 14:00,2021/3/10 23:00,0,0,0
16749,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/5 16:00,2021/3/10 23:00,4,2339,1
16750,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/5 18:00,2021/3/10 23:00,0,0,0
16757,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/6 08:00,2021/3/10 23:00,0,0,0
16758,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/6 10:00,2021/3/10 23:00,0,0,0
16759,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/6 12:00,2021/3/10 23:00,0,0,0
16761,IC10-QNV-185 S,TSN,新港,NSH,南沙,2021/3/6 14:00,2021/3/10 23:00,1,2339,1
16765,CF3-CAE-219 S,TSN,新港,NSH,南沙,2021/3/24 08:00,2021/3/27 22:00,0,0,0
16767,CF3-CAE-219 S,TSN,新港,NSH,南沙,2021/3/24 10:00,2021/3/27 22:00,9,2161.222222,1
16771,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/14 08:00,2020/9/22 23:00,0,0,0
16772,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/14 10:00,2020/9/22 23:00,0,0,0
16773,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/14 12:00,2020/9/22 23:00,0,0,0
16774,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/14 14:00,2020/9/22 23:00,0,0,0
16776,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/14 16:00,2020/9/22 23:00,1,2808,1
16777,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/14 18:00,2020/9/22 23:00,0,0,0
16785,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/15 08:00,2020/9/22 23:00,1,2808,1
16786,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/15 10:00,2020/9/22 23:00,0,0,0
16787,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/15 12:00,2020/9/22 23:00,0,0,0
16788,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/15 14:00,2020/9/22 23:00,0,0,0
16789,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/15 16:00,2020/9/22 23:00,0,0,0
16790,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/15 18:00,2020/9/22 23:00,0,0,0
16797,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/16 08:00,2020/9/22 23:00,0,0,0
16798,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/16 10:00,2020/9/22 23:00,0,0,0
16799,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/16 12:00,2020/9/22 23:00,0,0,0
16800,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/16 14:00,2020/9/22 23:00,0,0,0
16801,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/16 16:00,2020/9/22 23:00,0,0,0
16802,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/16 18:00,2020/9/22 23:00,0,0,0
16818,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/17 08:00,2020/9/22 23:00,1,2808,1
16819,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/17 10:00,2020/9/22 23:00,0,0,0
16820,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/17 12:00,2020/9/22 23:00,0,0,0
16821,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/17 14:00,2020/9/22 23:00,0,0,0
16822,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/17 16:00,2020/9/22 23:00,0,0,0
16823,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/17 18:00,2020/9/22 23:00,0,0,0
16830,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/18 08:00,2020/9/22 23:00,0,0,0
16832,IC10-QT6-122 S,TSN,新港,NSH,南沙,2020/9/18 10:00,2020/9/22 23:00,5,2808,1
16836,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/23 08:00,2020/10/31 23:00,0,0,0
16838,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/23 10:00,2020/10/31 23:00,1,3108,1
16839,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/23 12:00,2020/10/31 23:00,0,0,0
16840,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/23 14:00,2020/10/31 23:00,0,0,0
16841,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/23 16:00,2020/10/31 23:00,0,0,0
16842,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/23 18:00,2020/10/31 23:00,0,0,0
16849,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/24 08:00,2020/10/31 23:00,0,0,0
16850,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/24 10:00,2020/10/31 23:00,0,0,0
16851,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/24 12:00,2020/10/31 23:00,0,0,0
16852,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/24 14:00,2020/10/31 23:00,0,0,0
16853,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/24 16:00,2020/10/31 23:00,0,0,0
16854,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/24 18:00,2020/10/31 23:00,0,0,0
16862,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/25 08:00,2020/10/31 23:00,1,3108,1
16863,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/25 10:00,2020/10/31 23:00,0,0,0
16864,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/25 12:00,2020/10/31 23:00,0,0,0
16865,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/25 14:00,2020/10/31 23:00,0,0,0
16866,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/25 16:00,2020/10/31 23:00,0,0,0
16867,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/25 18:00,2020/10/31 23:00,0,0,0
16874,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/26 08:00,2020/10/31 23:00,0,0,0
16875,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/26 10:00,2020/10/31 23:00,0,0,0
16876,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/26 12:00,2020/10/31 23:00,0,0,0
16878,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/26 14:00,2020/10/31 23:00,1,3108,1
16879,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/26 16:00,2020/10/31 23:00,0,0,0
16880,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/26 18:00,2020/10/31 23:00,0,0,0
16893,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/27 08:00,2020/10/31 23:00,2,3108,1
16894,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/27 10:00,2020/10/31 23:00,0,0,0
16895,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/27 12:00,2020/10/31 23:00,0,0,0
16896,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/27 14:00,2020/10/31 23:00,0,0,0
16897,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/27 16:00,2020/10/31 23:00,0,0,0
16898,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/27 18:00,2020/10/31 23:00,0,0,0
16913,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/28 08:00,2020/10/31 23:00,2,3108,1
16914,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/28 10:00,2020/10/31 23:00,0,0,0
16915,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/28 12:00,2020/10/31 23:00,0,0,0
16916,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/28 14:00,2020/10/31 23:00,0,0,0
16917,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/28 16:00,2020/10/31 23:00,0,0,0
16918,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/28 18:00,2020/10/31 23:00,0,0,0
16926,IC10-QT6-125 S,TSN,新港,NSH,南沙,2020/10/29 08:00,2020/10/31 23:00,1,3108,1
16930,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/10 08:00,2019/12/16 23:00,0,0,0
16931,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/10 10:00,2019/12/16 23:00,0,0,0
16932,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/10 12:00,2019/12/16 23:00,0,0,0
16933,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/10 14:00,2019/12/16 23:00,0,0,0
16935,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/10 16:00,2019/12/16 23:00,3,3231,1
16936,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/10 18:00,2019/12/16 23:00,0,0,0
16943,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/11 08:00,2019/12/16 23:00,0,0,0
16944,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/11 10:00,2019/12/16 23:00,0,0,0
16946,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/11 12:00,2019/12/16 23:00,1,3231,1
16947,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/11 14:00,2019/12/16 23:00,0,0,0
16948,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/11 16:00,2019/12/16 23:00,0,0,0
16949,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/11 18:00,2019/12/16 23:00,0,0,0
16958,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/12 10:00,2019/12/16 23:00,1,3231,1
16960,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/12 12:00,2019/12/16 23:00,1,3131,1
16962,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/12 14:00,2019/12/16 23:00,3,3131,1
16963,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/12 08:00,2019/12/16 23:00,1,3231,1
16964,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/6 10:00,2019/12/16 23:00,1,3131,1
16965,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/6 12:00,2019/12/16 23:00,0,0,0
16966,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/6 14:00,2019/12/16 23:00,0,0,0
16967,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/6 16:00,2019/12/16 23:00,0,0,0
16968,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/6 18:00,2019/12/16 23:00,0,0,0
16975,IC10-QNV-156 S,TSN,新港,NSH,南沙,2019/12/7 08:00,2019/12/16 23:00,0,0,0
